Image_path,throttle,brake,steering,velocity
/IMGCapturedImage15301.jpg,1,0,-1,31.0508960723877
/IMGCapturedImage6958.jpg,1,0,0,30.7796848297119
/IMGCapturedImage13283.jpg,1,0,0,30.5203216552734
/IMGCapturedImage11462.jpg,1,0,0,30.1875904083252
/IMGCapturedImage8805.jpg,1,0,0,30.1249683380127
/IMGCapturedImage6048.jpg,1,0,0,30.4908233642578
/IMGCapturedImage13693.jpg,1,0,0,30.416487121582
/IMGCapturedImage13432.jpg,1,0,1,30.3173835754395
/IMGCapturedImage9867.jpg,1,0,-1,30.87619972229
/IMGCapturedImage6003.jpg,1,0,1,30.2173530578613
/IMGCapturedImage8122.jpg,1,0,1,30.6877635955811
/IMGCapturedImage16167.jpg,1,0,-1,0.27715617120266
/IMGCapturedImage5360.jpg,1,0,-1,30.6081951141357
/IMGCapturedImage15666.jpg,1,0,0,30.403430557251
/IMGCapturedImage15308.jpg,1,0,-1,30.8285945892334
/IMGCapturedImage15947.jpg,1,0,0,30.3071868896484
/IMGCapturedImage5502.jpg,1,0,0,30.9060894012451
/IMGCapturedImage10944.jpg,1,0,-1,30.3013229370117
/IMGCapturedImage2744.jpg,1,0,0,30.9503883361816
/IMGCapturedImage3182.jpg,1,0,-1,30.5357917785645
/IMGCapturedImage15986.jpg,1,0,1,31.0032325744629
/IMGCapturedImage14012.jpg,1,0,0,30.8127536773682
/IMGCapturedImage4779.jpg,1,0,0,30.621756362915
/IMGCapturedImage4712.jpg,1,0,-1,30.7655193328857
/IMGCapturedImage194.jpg,1,0,0,30.4672199249268
/IMGCapturedImage13607.jpg,1,0,1,30.3367710113525
/IMGCapturedImage13570.jpg,1,0,1,30.16845703125
/IMGCapturedImage10578.jpg,1,0,0,30.0512020111084
/IMGCapturedImage798.jpg,0,0,0,1.60137602506438e-05
/IMGCapturedImage6204.jpg,1,0,0,30.2670009613037
/IMGCapturedImage9320.jpg,1,0,0,30.8661334991455
/IMGCapturedImage1966.jpg,1,0,1,33.4877391815186
/IMGCapturedImage11901.jpg,1,0,1,30.8368137359619
/IMGCapturedImage14942.jpg,1,0,0,30.8961811065674
/IMGCapturedImage9216.jpg,0,0,0,33.0150867462158
/IMGCapturedImage9084.jpg,1,0,-1,30.9386638641357
/IMGCapturedImage9050.jpg,1,0,-1,30.2064422607422
/IMGCapturedImage15674.jpg,1,0,0,30.6692413330078
/IMGCapturedImage15981.jpg,1,0,1,30.6786415100098
/IMGCapturedImage3104.jpg,1,0,0,30.2874973297119
/IMGCapturedImage8201.jpg,1,0,0,30.3959461212158
/IMGCapturedImage9044.jpg,1,0,0,30.5483779907227
/IMGCapturedImage1591.jpg,1,0,0,30.405061340332
/IMGCapturedImage13913.jpg,1,0,-1,30.6784526824951
/IMGCapturedImage16145.jpg,0,1,0,0.0204450929537416
/IMGCapturedImage9396.jpg,1,0,0,30.6955158233643
/IMGCapturedImage4147.jpg,1,0,1,30.023571395874
/IMGCapturedImage15518.jpg,1,0,0,30.6798534393311
/IMGCapturedImage14520.jpg,1,0,0,30.0321201324463
/IMGCapturedImage3556.jpg,1,0,0,30.4988330841064
/IMGCapturedImage5949.jpg,1,0,0,30.3359092712402
/IMGCapturedImage14284.jpg,1,0,-1,30.7522979736328
/IMGCapturedImage1273.jpg,1,0,0,30.3559215545654
/IMGCapturedImage3057.jpg,1,0,0,30.2204189300537
/IMGCapturedImage1864.jpg,1,0,0,30.3485916137695
/IMGCapturedImage646.jpg,0,0,0,1.51695088148117
/IMGCapturedImage5545.jpg,1,0,0,30.6099254608154
/IMGCapturedImage11685.jpg,1,0,0,30.781978225708
/IMGCapturedImage13794.jpg,1,0,0,30.1275775909424
/IMGCapturedImage5651.jpg,1,0,1,30.1126499176025
/IMGCapturedImage14270.jpg,1,0,-1,30.5732585906982
/IMGCapturedImage5538.jpg,1,0,1,30.3134662628174
/IMGCapturedImage9709.jpg,1,0,0,30.1674648284912
/IMGCapturedImage3991.jpg,1,0,0,30.3826629638672
/IMGCapturedImage1361.jpg,1,0,0,29.8002090454102
/IMGCapturedImage2639.jpg,1,0,0,30.486799621582
/IMGCapturedImage7829.jpg,1,0,1,30.732804107666
/IMGCapturedImage3947.jpg,1,0,0,30.0113903045654
/IMGCapturedImage4269.jpg,1,0,0,30.4845336914063
/IMGCapturedImage3289.jpg,1,0,-1,30.1733459472656
/IMGCapturedImage797.jpg,0,0,0,2.2941141287447e-05
/IMGCapturedImage5969.jpg,1,0,1,30.6346584320068
/IMGCapturedImage8115.jpg,1,0,1,30.7099559783936
/IMGCapturedImage15270.jpg,1,0,1,30.9706924438477
/IMGCapturedImage13968.jpg,1,0,0,30.5182342529297
/IMGCapturedImage8112.jpg,1,0,1,30.1394016265869
/IMGCapturedImage15979.jpg,1,0,1,30.807995223999
/IMGCapturedImage4714.jpg,1,0,-1,30.4632133483887
/IMGCapturedImage5214.jpg,1,0,-1,30.6871765136719
/IMGCapturedImage3515.jpg,1,0,1,30.4322250366211
/IMGCapturedImage6459.jpg,1,0,-1,30.4540981292725
/IMGCapturedImage13562.jpg,1,0,0,29.9981174468994
/IMGCapturedImage15477.jpg,1,0,1,30.0508071899414
/IMGCapturedImage13097.jpg,1,0,0,30.3608345031738
/IMGCapturedImage9489.jpg,1,0,0,30.9597026824951
/IMGCapturedImage3543.jpg,1,0,1,30.662574005127
/IMGCapturedImage13610.jpg,1,0,1,30.4111759185791
/IMGCapturedImage5650.jpg,1,0,1,30.3461540222168
/IMGCapturedImage639.jpg,0,0,0,2.04989004135132
/IMGCapturedImage3512.jpg,1,0,1,30.9555072784424
/IMGCapturedImage9099.jpg,1,0,-1,30.8346576690674
/IMGCapturedImage1339.jpg,1,0,1,30.1882049560547
/IMGCapturedImage11114.jpg,1,0,-1,30.7297863006592
/IMGCapturedImage14434.jpg,1,0,0,30.9041564941406
/IMGCapturedImage2779.jpg,1,0,0,30.6629207611084
/IMGCapturedImage223.jpg,1,0,1,30.8360275268555
/IMGCapturedImage14627.jpg,1,0,0,30.9066867828369
/IMGCapturedImage3656.jpg,1,0,0,30.5784942626953
/IMGCapturedImage5582.jpg,1,0,0,30.129874420166
/IMGCapturedImage13898.jpg,1,0,0,30.4093391418457
/IMGCapturedImage5330.jpg,1,0,0,29.9931118011475
/IMGCapturedImage6467.jpg,1,0,-1,30.1624248504639
/IMGCapturedImage5427.jpg,1,0,0,30.9267059326172
/IMGCapturedImage8521.jpg,1,0,0,30.085884475708
/IMGCapturedImage1744.jpg,1,0,-1,30.6042400360107
/IMGCapturedImage15715.jpg,1,0,0,30.7702709197998
/IMGCapturedImage4583.jpg,1,0,1,30.1808372497559
/IMGCapturedImage11000.jpg,1,1,0,33.0751853942871
/IMGCapturedImage2256.jpg,1,0,0,30.1156951904297
/IMGCapturedImage7802.jpg,1,0,1,30.2150802612305
/IMGCapturedImage10963.jpg,1,0,-1,30.9934410095215
/IMGCapturedImage3705.jpg,1,0,0,30.7572280883789
/IMGCapturedImage6640.jpg,1,0,1,30.2024974822998
/IMGCapturedImage4214.jpg,1,0,1,30.8932697296143
/IMGCapturedImage14563.jpg,1,0,0,30.5737255096436
/IMGCapturedImage7786.jpg,1,0,1,30.2787254333496
/IMGCapturedImage10967.jpg,1,0,-1,30.2808746337891
/IMGCapturedImage7166.jpg,1,0,0,30.2172534942627
/IMGCapturedImage9889.jpg,1,0,0,30.6006591796875
/IMGCapturedImage9098.jpg,1,0,-1,30.9551021575928
/IMGCapturedImage351.jpg,0,0,0,27.3443819046021
/IMGCapturedImage283.jpg,1,0,0,30.3968696594238
/IMGCapturedImage6776.jpg,1,0,-1,30.0583637237549
/IMGCapturedImage7942.jpg,1,0,0,30.1365314483643
/IMGCapturedImage1143.jpg,0,0,1,27.5458969116211
/IMGCapturedImage14737.jpg,1,0,0,30.9167907714844
/IMGCapturedImage10251.jpg,1,0,-1,30.7966999053955
/IMGCapturedImage4571.jpg,1,0,1,30.2519805908203
/IMGCapturedImage2396.jpg,1,0,0,30.7884292602539
/IMGCapturedImage5349.jpg,1,0,-1,30.3513999938965
/IMGCapturedImage10594.jpg,1,0,-1,30.2087596893311
/IMGCapturedImage13786.jpg,1,0,-1,30.7586700439453
/IMGCapturedImage4829.jpg,1,0,0,30.2975189208984
/IMGCapturedImage1508.jpg,1,0,0,30.8089977264404
/IMGCapturedImage8586.jpg,1,0,0,30.2989677429199
/IMGCapturedImage6123.jpg,1,0,0,30.0430240631104
/IMGCapturedImage10958.jpg,1,0,-1,30.6684585571289
/IMGCapturedImage2829.jpg,1,0,0,30.54573097229
/IMGCapturedImage928.jpg,1,0,0,31.6052558898926
/IMGCapturedImage13092.jpg,1,0,1,30.7442127227783
/IMGCapturedImage3558.jpg,1,0,0,30.3715118408203
/IMGCapturedImage9541.jpg,1,0,0,30.5866790771484
/IMGCapturedImage15206.jpg,1,0,0,30.6897239685059
/IMGCapturedImage9259.jpg,1,0,-1,30.8245914459229
/IMGCapturedImage1391.jpg,1,0,0,30.7228649139404
/IMGCapturedImage13917.jpg,1,0,-1,30.0679836273193
/IMGCapturedImage2176.jpg,1,0,-1,30.2952735900879
/IMGCapturedImage6547.jpg,1,0,0,30.1300563812256
/IMGCapturedImage11573.jpg,1,0,0,30.6773300170898
/IMGCapturedImage10940.jpg,1,0,-1,30.147758102417
/IMGCapturedImage14825.jpg,1,0,0,30.413805770874
/IMGCapturedImage6611.jpg,1,0,1,30.1536632537842
/IMGCapturedImage5311.jpg,1,0,-1,30.5888008117676
/IMGCapturedImage14216.jpg,1,0,0,30.9742835998535
/IMGCapturedImage1365.jpg,1,0,1,30.4655101776123
/IMGCapturedImage6436.jpg,1,0,-1,30.9655700683594
/IMGCapturedImage10114.jpg,1,0,1,30.3626197814941
/IMGCapturedImage871.jpg,0,0,0,1.10426523685455
/IMGCapturedImage7567.jpg,0,1,0,0.881926041841507
/IMGCapturedImage301.jpg,0,0,0,30.3665302276611
/IMGCapturedImage14494.jpg,1,0,0,30.6117210388184
/IMGCapturedImage4042.jpg,1,0,-1,30.3910297393799
/IMGCapturedImage5132.jpg,1,0,0,30.0132099151611
/IMGCapturedImage2769.jpg,1,0,0,30.5077457427979
/IMGCapturedImage12088.jpg,1,0,0,30.635372543335
/IMGCapturedImage1112.jpg,0,0,0,29.810041809082
/IMGCapturedImage13944.jpg,1,0,-1,30.4109527587891
/IMGCapturedImage9268.jpg,1,0,0,30.9687389373779
/IMGCapturedImage11882.jpg,1,0,0,30.3916477203369
/IMGCapturedImage5193.jpg,1,0,0,30.1783206939697
/IMGCapturedImage15992.jpg,1,0,1,30.4221622467041
/IMGCapturedImage11726.jpg,1,0,1,30.8363056182861
/IMGCapturedImage12999.jpg,1,0,-1,30.0786231994629
/IMGCapturedImage11220.jpg,1,0,-1,30.1577934265137
/IMGCapturedImage4477.jpg,1,0,0,30.8871379852295
/IMGCapturedImage13576.jpg,1,0,1,30.1451557159424
/IMGCapturedImage12845.jpg,1,0,1,30.1997611999512
/IMGCapturedImage4631.jpg,1,0,0,30.3049896240234
/IMGCapturedImage11033.jpg,1,0,-1,32.6950824737549
/IMGCapturedImage4159.jpg,1,0,1,30.7992851257324
/IMGCapturedImage9874.jpg,1,0,0,30.2963001251221
/IMGCapturedImage15526.jpg,1,0,-1,30.153165435791
/IMGCapturedImage8864.jpg,1,0,0,30.7392414093018
/IMGCapturedImage4388.jpg,1,0,0,30.3713161468506
/IMGCapturedImage3008.jpg,1,0,1,30.535578918457
/IMGCapturedImage3534.jpg,1,0,1,30.6673496246338
/IMGCapturedImage13578.jpg,1,0,1,30.9688213348389
/IMGCapturedImage77.jpg,1,0,-1,30.4525085449219
/IMGCapturedImage2204.jpg,1,0,-1,30.6487483978271
/IMGCapturedImage3032.jpg,1,0,1,30.5004295349121
/IMGCapturedImage61.jpg,1,0,-1,30.377286529541
/IMGCapturedImage6919.jpg,1,0,1,29.9736179351807
/IMGCapturedImage10226.jpg,1,0,0,30.1043586730957
/IMGCapturedImage5648.jpg,1,0,1,30.7968097686768
/IMGCapturedImage15318.jpg,1,0,-1,30.8582714080811
/IMGCapturedImage7230.jpg,1,0,0,30.5220108032227
/IMGCapturedImage9873.jpg,1,0,0,30.3505279541016
/IMGCapturedImage8198.jpg,1,0,0,30.1475967407227
/IMGCapturedImage11866.jpg,1,0,1,30.1811668395996
/IMGCapturedImage14356.jpg,1,0,0,30.3733898162842
/IMGCapturedImage13110.jpg,1,0,0,30.2791305541992
/IMGCapturedImage9550.jpg,1,0,0,30.0412696838379
/IMGCapturedImage2332.jpg,1,0,-1,30.2385566711426
/IMGCapturedImage3836.jpg,1,0,1,30.7973796844482
/IMGCapturedImage12280.jpg,1,0,1,30.6281044006348
/IMGCapturedImage2851.jpg,1,0,-1,30.8107486724854
/IMGCapturedImage5459.jpg,1,0,0,30.4956642150879
/IMGCapturedImage5728.jpg,1,0,0,30.3650436401367
/IMGCapturedImage8906.jpg,1,0,1,30.8375759124756
/IMGCapturedImage10847.jpg,1,0,-1,30.8179721832275
/IMGCapturedImage7160.jpg,1,0,0,30.5809593200684
/IMGCapturedImage133.jpg,1,0,0,30.1387836456299
/IMGCapturedImage8596.jpg,1,0,1,30.6921890258789
/IMGCapturedImage4211.jpg,1,0,0,30.0141162872314
/IMGCapturedImage12487.jpg,1,0,1,30.0771537780762
/IMGCapturedImage9797.jpg,1,0,0,30.3127830505371
/IMGCapturedImage10151.jpg,1,0,0,29.9872100830078
/IMGCapturedImage15677.jpg,1,0,0,30.1831478118897
/IMGCapturedImage15029.jpg,1,0,1,30.5658977508545
/IMGCapturedImage2962.jpg,1,0,0,30.5958148956299
/IMGCapturedImage8606.jpg,1,0,-1,30.7381324768066
/IMGCapturedImage2349.jpg,1,0,-1,30.4600101470947
/IMGCapturedImage142.jpg,1,0,0,30.449528503418
/IMGCapturedImage4667.jpg,1,0,0,30.514306640625
/IMGCapturedImage10970.jpg,1,0,-1,30.9139652252197
/IMGCapturedImage15215.jpg,1,0,1,30.1437789916992
/IMGCapturedImage15983.jpg,1,0,1,30.3642780303955
/IMGCapturedImage3376.jpg,1,0,1,30.2367988586426
/IMGCapturedImage13020.jpg,1,0,-1,30.2320335388184
/IMGCapturedImage6612.jpg,1,0,1,29.9458534240723
/IMGCapturedImage6455.jpg,1,0,0,30.6947399139404
/IMGCapturedImage2775.jpg,1,0,0,30.9075176239014
/IMGCapturedImage15876.jpg,1,0,0,30.9070541381836
/IMGCapturedImage3619.jpg,1,0,0,30.7265419006348
/IMGCapturedImage12734.jpg,1,0,0,30.9040981292725
/IMGCapturedImage8750.jpg,1,0,1,29.9947769165039
/IMGCapturedImage15980.jpg,1,0,1,30.8653541564941
/IMGCapturedImage12514.jpg,1,0,0,30.1545970916748
/IMGCapturedImage11293.jpg,1,0,1,30.3723461151123
/IMGCapturedImage5062.jpg,1,0,0,30.0539176940918
/IMGCapturedImage3047.jpg,1,0,1,29.9994495391846
/IMGCapturedImage8494.jpg,1,0,0,30.6867095947266
/IMGCapturedImage13729.jpg,1,0,-1,30.0012313842773
/IMGCapturedImage7781.jpg,1,0,1,30.523885345459
/IMGCapturedImage4308.jpg,1,0,-1,30.6489612579346
/IMGCapturedImage4888.jpg,1,0,0,30.9282440185547
/IMGCapturedImage14045.jpg,1,0,0,30.0405178070068
/IMGCapturedImage15778.jpg,1,0,0,30.8887722015381
/IMGCapturedImage1926.jpg,1,0,1,32.1028507232666
/IMGCapturedImage3834.jpg,1,0,1,30.0950855255127
/IMGCapturedImage10101.jpg,1,0,1,30.3206485748291
/IMGCapturedImage10498.jpg,1,0,0,30.9026836395264
/IMGCapturedImage8321.jpg,1,0,0,30.0316120147705
/IMGCapturedImage3141.jpg,1,0,0,30.8234104156494
/IMGCapturedImage13275.jpg,1,0,0,30.402417755127
/IMGCapturedImage14307.jpg,1,0,-1,30.5153366088867
/IMGCapturedImage3201.jpg,1,0,-1,30.8804569244385
/IMGCapturedImage3856.jpg,1,0,1,30.0792205810547
/IMGCapturedImage2909.jpg,1,0,0,30.9739643096924
/IMGCapturedImage13457.jpg,1,0,1,30.7008407592773
/IMGCapturedImage5411.jpg,1,0,0,30.8366317749023
/IMGCapturedImage10891.jpg,1,0,0,30.1710834503174
/IMGCapturedImage4158.jpg,1,0,1,30.0998062133789
/IMGCapturedImage3703.jpg,1,0,0,30.8669403076172
/IMGCapturedImage1206.jpg,0,0,0,21.3929883956909
/IMGCapturedImage5528.jpg,1,0,1,30.1033012390137
/IMGCapturedImage13441.jpg,1,0,1,30.4024211883545
/IMGCapturedImage15923.jpg,1,0,0,30.1490352630615
/IMGCapturedImage12429.jpg,1,0,1,30.6553848266602
/IMGCapturedImage13772.jpg,1,0,-1,30.8195274353027
/IMGCapturedImage10119.jpg,1,0,1,30.3114681243896
/IMGCapturedImage7625.jpg,1,0,-1,32.6502376556396
/IMGCapturedImage10950.jpg,1,0,0,30.8053756713867
/IMGCapturedImage11643.jpg,1,0,0,30.6184501647949
/IMGCapturedImage7538.jpg,1,0,0,30.5365367889404
/IMGCapturedImage11155.jpg,1,0,-1,30.0435047149658
/IMGCapturedImage13645.jpg,1,0,0,30.9869693756104
/IMGCapturedImage7242.jpg,1,0,-1,30.5513889312744
/IMGCapturedImage15506.jpg,1,0,1,30.7491703033447
/IMGCapturedImage5860.jpg,1,0,0,30.5047348022461
/IMGCapturedImage13875.jpg,1,0,0,30.7741676330566
/IMGCapturedImage8628.jpg,1,0,0,30.1906253814697
/IMGCapturedImage14724.jpg,1,0,0,30.6531257629395
/IMGCapturedImage7041.jpg,1,0,0,30.0954837799072
/IMGCapturedImage12109.jpg,1,0,0,30.4157180786133
/IMGCapturedImage9897.jpg,1,0,1,30.0976020812988
/IMGCapturedImage7186.jpg,1,0,0,30.0526062011719
/IMGCapturedImage14647.jpg,1,0,0,34.3008922576904
/IMGCapturedImage1681.jpg,1,0,-1,30.3189559936523
/IMGCapturedImage15485.jpg,1,0,1,30.990279006958
/IMGCapturedImage44.jpg,1,0,-1,30.242329788208
/IMGCapturedImage14040.jpg,1,0,0,30.3313739776611
/IMGCapturedImage1266.jpg,1,0,0,30.7720905303955
/IMGCapturedImage2537.jpg,1,0,-1,30.9380939483643
/IMGCapturedImage8453.jpg,1,0,1,30.7541862487793
/IMGCapturedImage15514.jpg,1,0,1,30.06496925354
/IMGCapturedImage1037.jpg,1,0,0,19.4825672149658
/IMGCapturedImage5813.jpg,1,0,0,30.198868560791
/IMGCapturedImage1875.jpg,1,0,-1,30.7310359954834
/IMGCapturedImage15998.jpg,1,0,0,30.4066028594971
/IMGCapturedImage6293.jpg,1,0,1,30.385279083252
/IMGCapturedImage5661.jpg,1,0,1,30.5350776672363
/IMGCapturedImage9688.jpg,1,0,1,30.5678615570068
/IMGCapturedImage13109.jpg,1,0,0,30.3518257141113
/IMGCapturedImage6488.jpg,1,0,-1,30.3580947875977
/IMGCapturedImage1385.jpg,1,0,0,31.0856197357178
/IMGCapturedImage11013.jpg,1,0,-1,17.125249671936
/IMGCapturedImage7784.jpg,1,0,0,30.4008934020996
/IMGCapturedImage6967.jpg,1,0,1,30.778946685791
/IMGCapturedImage2899.jpg,1,0,-1,30.6356300354004
/IMGCapturedImage13925.jpg,1,0,-1,30.969803237915
/IMGCapturedImage13462.jpg,1,0,1,30.8889301300049
/IMGCapturedImage12290.jpg,1,0,1,30.4253860473633
/IMGCapturedImage5363.jpg,1,0,-1,30.153165435791
/IMGCapturedImage5157.jpg,1,0,-1,30.6801280975342
/IMGCapturedImage15210.jpg,1,0,0,30.4347621917725
/IMGCapturedImage4952.jpg,1,0,0,30.395393371582
/IMGCapturedImage6773.jpg,1,0,-1,30.5170566558838
/IMGCapturedImage3607.jpg,1,0,0,30.3999458312988
/IMGCapturedImage6635.jpg,1,0,1,30.1848781585693
/IMGCapturedImage1470.jpg,1,0,0,30.1400402069092
/IMGCapturedImage13966.jpg,1,0,0,30.6456035614014
/IMGCapturedImage2393.jpg,1,0,0,30.9727798461914
/IMGCapturedImage8621.jpg,1,0,0,30.7618389129639
/IMGCapturedImage4151.jpg,1,0,1,30.1556339263916
/IMGCapturedImage8426.jpg,1,0,1,30.4361766815186
/IMGCapturedImage5602.jpg,1,0,-1,30.6641841888428
/IMGCapturedImage6556.jpg,1,0,1,30.6366840362549
/IMGCapturedImage6232.jpg,1,0,0,30.1318244934082
/IMGCapturedImage12710.jpg,1,0,0,30.5110279083252
/IMGCapturedImage3046.jpg,1,0,1,30.2395763397217
/IMGCapturedImage15472.jpg,1,0,1,30.0486957550049
/IMGCapturedImage15095.jpg,1,0,0,30.9633762359619
/IMGCapturedImage8102.jpg,1,0,0,30.5771793365479
/IMGCapturedImage2947.jpg,1,0,0,30.4578609466553
/IMGCapturedImage7977.jpg,1,0,-1,30.8398418426514
/IMGCapturedImage3506.jpg,1,0,1,30.8378883361816
/IMGCapturedImage15478.jpg,1,0,1,30.9483455657959
/IMGCapturedImage6260.jpg,1,0,0,30.2519050598145
/IMGCapturedImage6288.jpg,1,0,0,30.6787548065186
/IMGCapturedImage1553.jpg,1,0,0,30.3896324157715
/IMGCapturedImage1565.jpg,1,0,0,30.7014518737793
/IMGCapturedImage10863.jpg,1,0,0,30.3657852172852
/IMGCapturedImage13337.jpg,1,0,0,30.0862003326416
/IMGCapturedImage11867.jpg,1,0,1,30.833655166626
/IMGCapturedImage1184.jpg,0,0,1,22.9032737731934
/IMGCapturedImage6286.jpg,1,0,0,30.8041809082031
/IMGCapturedImage977.jpg,1,0,1,24.884606552124
/IMGCapturedImage7623.jpg,1,0,-1,33.0331146240234
/IMGCapturedImage7135.jpg,1,0,0,30.2048767089844
/IMGCapturedImage16129.jpg,1,0,-1,0.401137071847916
/IMGCapturedImage1175.jpg,0,0,1,23.9247928619385
/IMGCapturedImage8789.jpg,1,0,0,30.0534439086914
/IMGCapturedImage4021.jpg,1,0,0,30.6535720825195
/IMGCapturedImage14949.jpg,1,0,-1,30.041939163208
/IMGCapturedImage13914.jpg,1,0,-1,30.5283142089844
/IMGCapturedImage1095.jpg,1,0,0,30.8644924163818
/IMGCapturedImage8269.jpg,1,0,0,30.0530731201172
/IMGCapturedImage7921.jpg,1,0,0,30.1731914520264
/IMGCapturedImage3855.jpg,1,0,1,30.2238555908203
/IMGCapturedImage7280.jpg,1,0,-1,30.3542152404785
/IMGCapturedImage9650.jpg,1,0,0,30.7715000152588
/IMGCapturedImage2348.jpg,1,0,-1,30.737243270874
/IMGCapturedImage5375.jpg,1,0,-1,30.1363563537598
/IMGCapturedImage15972.jpg,1,0,1,30.2794876098633
/IMGCapturedImage8756.jpg,1,0,1,30.9339431762695
/IMGCapturedImage15277.jpg,1,0,0,30.0995178222656
/IMGCapturedImage3159.jpg,1,0,-1,30.9575500488281
/IMGCapturedImage9041.jpg,1,0,-1,30.6750778198242
/IMGCapturedImage12842.jpg,1,0,1,30.655765914917
/IMGCapturedImage1830.jpg,1,0,0,30.3049415588379
/IMGCapturedImage1644.jpg,1,0,1,30.6782398223877
/IMGCapturedImage7444.jpg,1,0,1,30.1594688415527
/IMGCapturedImage11857.jpg,1,0,1,30.8669506072998
/IMGCapturedImage15578.jpg,1,0,0,30.4764518737793
/IMGCapturedImage2828.jpg,1,0,0,30.6003364562988
/IMGCapturedImage13122.jpg,1,0,0,30.6053970336914
/IMGCapturedImage6922.jpg,1,0,1,30.4170913696289
/IMGCapturedImage14000.jpg,1,0,0,30.6796577453613
/IMGCapturedImage4168.jpg,1,0,0,30.6562088012695
/IMGCapturedImage9134.jpg,1,0,0,30.2084953308105
/IMGCapturedImage13130.jpg,1,0,0,30.1325042724609
/IMGCapturedImage1971.jpg,1,0,0,32.7220813751221
/IMGCapturedImage1157.jpg,0,0,1,25.5437107086182
/IMGCapturedImage6298.jpg,1,0,1,30.2938488006592
/IMGCapturedImage8895.jpg,1,0,1,30.9745685577393
/IMGCapturedImage8751.jpg,1,0,1,30.7666797637939
/IMGCapturedImage5529.jpg,1,0,1,30.7071029663086
/IMGCapturedImage11169.jpg,1,0,0,30.6051532745361
/IMGCapturedImage11506.jpg,1,0,0,30.5479419708252
/IMGCapturedImage12417.jpg,1,0,1,30.7028869628906
/IMGCapturedImage8405.jpg,1,0,0,30.1900211334229
/IMGCapturedImage9846.jpg,1,0,-1,30.2790309906006
/IMGCapturedImage1340.jpg,1,0,1,30.3548160552979
/IMGCapturedImage856.jpg,0,0,0,2.28630917072296
/IMGCapturedImage7584.jpg,0,0,0,0.0055081957485526
/IMGCapturedImage1022.jpg,0,0,0,33.8950023651123
/IMGCapturedImage1730.jpg,1,0,-1,30.3206588745117
/IMGCapturedImage11876.jpg,1,0,1,30.6924980163574
/IMGCapturedImage3681.jpg,1,0,0,30.104691696167
/IMGCapturedImage6377.jpg,1,0,0,30.4985240936279
/IMGCapturedImage13945.jpg,1,0,-1,30.1761749267578
/IMGCapturedImage10871.jpg,1,0,0,30.9498973846436
/IMGCapturedImage2885.jpg,1,0,-1,30.086145401001
/IMGCapturedImage230.jpg,1,0,0,30.8269397735596
/IMGCapturedImage1883.jpg,1,0,1,30.3987407684326
/IMGCapturedImage8633.jpg,1,0,0,30.9602348327637
/IMGCapturedImage10121.jpg,1,0,1,30.4452575683594
/IMGCapturedImage10459.jpg,1,0,0,30.1129657745361
/IMGCapturedImage451.jpg,0,0,0,1.97593413759023e-05
/IMGCapturedImage12589.jpg,1,0,0,30.5004844665527
/IMGCapturedImage11513.jpg,1,0,0,30.1177104949951
/IMGCapturedImage5998.jpg,1,0,1,30.9535675048828
/IMGCapturedImage7626.jpg,1,0,-1,32.4886905670166
/IMGCapturedImage3034.jpg,1,0,1,30.1786125183105
/IMGCapturedImage9958.jpg,1,0,0,30.8867088317871
/IMGCapturedImage979.jpg,1,0,1,29.1007610321045
/IMGCapturedImage5131.jpg,1,0,0,30.0676952362061
/IMGCapturedImage4164.jpg,1,0,1,30.217541885376
/IMGCapturedImage13117.jpg,1,0,0,30.9316669464111
/IMGCapturedImage222.jpg,1,0,1,30.3379280090332
/IMGCapturedImage2174.jpg,1,0,-1,30.6179351806641
/IMGCapturedImage6819.jpg,1,0,-1,30.4347621917725
/IMGCapturedImage9261.jpg,1,0,-1,30.4819072723389
/IMGCapturedImage1141.jpg,0,0,1,28.0631504058838
/IMGCapturedImage4289.jpg,1,0,0,30.3379898071289
/IMGCapturedImage7563.jpg,0,1,0,15.4576864242554
/IMGCapturedImage8797.jpg,1,0,0,30.5977443695068
/IMGCapturedImage12838.jpg,1,0,1,30.2448532104492
/IMGCapturedImage11157.jpg,1,0,-1,30.680948638916
/IMGCapturedImage14345.jpg,1,0,0,29.9929264068604
/IMGCapturedImage2081.jpg,1,0,0,30.6075084686279
/IMGCapturedImage14929.jpg,1,0,0,29.9850746154785
/IMGCapturedImage2154.jpg,1,0,0,30.7271118164063
/IMGCapturedImage5911.jpg,1,0,0,30.5561302185059
/IMGCapturedImage5357.jpg,1,0,-1,30.4339965820313
/IMGCapturedImage1011.jpg,1,0,-1,21.0099534988403
/IMGCapturedImage3537.jpg,1,0,1,30.4392459869385
/IMGCapturedImage7125.jpg,1,0,-1,30.0875873565674
/IMGCapturedImage7373.jpg,1,0,0,30.8219100952148
/IMGCapturedImage12430.jpg,1,0,1,30.4458721160889
/IMGCapturedImage9382.jpg,1,0,0,30.492066192627
/IMGCapturedImage3536.jpg,1,0,1,30.1715675354004
/IMGCapturedImage15112.jpg,1,0,0,30.8068553924561
/IMGCapturedImage9654.jpg,1,0,0,30.5354175567627
/IMGCapturedImage5372.jpg,1,0,-1,30.7142715454102
/IMGCapturedImage12739.jpg,1,0,0,30.4059196472168
/IMGCapturedImage2615.jpg,1,0,0,30.888013458252
/IMGCapturedImage6807.jpg,1,0,-1,30.6553745269775
